,trip_id,passenger_id,pickup_lat,pickup_long,dropoff_lat,dropoff_long,actual_pickup_time,pickup_time,drop_time,Trip purpose
25170,188545324,ac30571eba27712ab593a463b0b81c787aa3f21a25a1c097175a10f39fec90cb,6.88185977935791,79.88349914550781,6.870840072631836,79.88909912109375,2019-11-04 09:41:00,2019-11-04 09:35:00,2019-11-04 10:15:00,dining
25182,188545476,5ec68aa8ca12e7a880dfd1a353d067078568795c1c1e6ce64015ac4c41bb458f,6.876180171966553,79.89250183105469,6.895420074462891,79.86000061035156,2019-11-04 09:41:00,2019-11-04 09:36:00,2019-11-04 09:58:00,dining
25209,188545745,5d5bcbaa556b9d1d645c0750871c65835c6977e267a433971db0d8a1073192b9,6.883689880371094,79.85790252685547,6.8859100341796875,79.8573989868164,2019-11-04 09:47:00,2019-11-04 09:38:00,2019-11-04 09:48:00,dining
25214,188545776,1ea38dbc9a4fc81d7415810979c2c3224c7fc59b1126b94fc299d565d00c8529,6.915979862213135,79.8718032836914,6.871729850769043,79.88480377197266,2019-11-04 09:42:00,2019-11-04 09:38:00,2019-11-04 10:04:00,dining
25236,188545918,21089855ab28d3e580c6980f68dd5f897e05ba92666b4286895dfdcc0f25a50f,6.915140151977539,79.8917007446289,6.904379844665527,79.85189819335938,2019-11-04 09:46:00,2019-11-04 09:39:00,2019-11-04 10:13:00,dining
25251,188546056,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.8928399085998535,79.85790252685547,6.9085001945495605,79.86630249023438,2019-11-04 09:40:00,2019-11-04 09:40:00,2019-11-04 09:49:00,dining
25265,188546174,04e6a98fa8a2fa342f72782e8bab7878934a005cd550b603c2e3bdafa55be68b,6.897150039672852,79.8572998046875,6.915639877319336,79.86669921875,2019-11-04 09:45:00,2019-11-04 09:41:00,2019-11-04 09:58:00,dining
25280,188546283,f9640cab3d354160b12aef08c9c7b4f7c7116bf0144cbeefdc6f92358ac45b01,6.799930095672607,79.94740295410156,6.891540050506592,79.88729858398438,2019-11-04 09:55:00,2019-11-04 09:42:00,2019-11-04 10:36:00,dining
25285,188546295,589d27eddebb1dd3c703eb954d71f476727a399f42d5254d1ca02f603324b531,6.949940204620361,79.86239624023438,6.905600070953369,79.85810089111328,2019-11-04 09:44:00,2019-11-04 09:42:00,2019-11-04 10:05:00,dining
25290,188546375,507f030d612cb4a248c91f7b799ab786dd936493aa2792321fae7a846377373e,6.878429889678955,79.92289733886719,6.893650054931641,79.85530090332031,2019-11-04 09:48:00,2019-11-04 09:43:00,2019-11-04 10:18:00,dining
25296,188546412,a8c1e8d604f021f4cfd2f9ae5d9ba380e1aed361352243f8d75ccf6ebbeebc9b,6.906219959259033,79.87740325927734,6.917850017547607,79.86969757080078,2019-11-04 09:49:00,2019-11-04 09:43:00,2019-11-04 10:42:00,dining
25298,188546427,4e505af435f3270c60c367015cce0b865feed73deb64761bd1f7ca79bf3d71b6,6.919670104980469,79.8594970703125,6.892970085144043,79.85649871826172,2019-11-04 09:46:00,2019-11-04 09:43:00,2019-11-04 09:59:00,dining
25309,188546581,bf0a9b89bafc97c45fac4e887efb9b7ebf17850936ee8591086401a2845ef54f,6.905129909515381,79.87519836425781,6.879859924316406,79.88079833984375,2019-11-04 09:53:00,2019-11-04 09:44:00,2019-11-04 10:06:00,dining
25331,188546725,132503fbe18c1297c8fcd0013dfbe5823b557aa3dbb8fc887ae183b92909a6f8,6.878479957580566,79.8904037475586,6.865789890289307,79.86209869384766,2019-11-04 09:50:00,2019-11-04 09:45:00,2019-11-04 10:05:00,dining
25337,188546785,7efd583ca6bac01b9ed3dc0b3bbc0de36cd5126afb4eb099bb672b3a4b621dbf,6.848740100860596,79.88240051269531,6.874680042266846,79.86859893798828,2019-11-04 09:53:00,2019-11-04 09:46:00,2019-11-04 11:18:00,dining
25345,188546860,2fba76cd926d5a33683a3a65c45d98abf9ea7dc690e00e04b2d2f7a4a9dd3ebf,6.902279853820801,79.91560363769531,6.9103899002075195,79.8499984741211,2019-11-04 09:54:00,2019-11-04 09:46:00,2019-11-04 11:35:00,dining
25346,188546863,e3632d2775ad2ad18edd7e9eeeff9aa8ea47a546202275d5939c729656b85554,6.8542399406433105,79.86419677734375,6.850110054016113,79.8738021850586,2019-11-04 09:54:00,2019-11-04 09:46:00,2019-11-04 10:01:00,dining
25349,188546895,ee674f026a62d2f601ee93be0bfe6d408a7b9169cc4215c1f5dde4829dcb19c6,6.933189868927002,79.85440063476562,6.906569957733154,79.85859680175781,2019-11-04 09:50:00,2019-11-04 09:46:00,2019-11-04 10:15:00,dining
25351,188546903,bfe660e1a259fd6174e8fc4e768a4820314bec5ab9763d55d02ce05736c052f0,6.9338297843933105,79.85559844970703,6.911439895629883,79.86840057373047,2019-11-04 09:54:00,2019-11-04 09:47:00,2019-11-04 10:19:00,dining
25354,188546921,04d44310ab493710cd101a377cbc3f32268939bd05da6c081a89948f756540d4,6.86745023727417,79.85980224609375,6.890379905700684,79.85659790039062,2019-11-04 09:51:00,2019-11-04 09:47:00,2019-11-04 10:02:00,dining
25369,188547032,b126530561892ec60c0421149908da47097c50795758821f3ee7cd420c03bf2d,6.88769006729126,79.85880279541016,6.8785600662231445,79.86009979248047,2019-11-04 09:52:00,2019-11-04 09:47:00,2019-11-04 09:57:00,dining
25372,188547053,cd5b710ecc6f87fc565b990d35957eaff1f0976585984bb325546b7a084a07d7,6.9145002365112305,79.87010192871094,6.878550052642822,79.86019897460938,2019-11-04 09:51:00,2019-11-04 09:47:00,2019-11-04 10:31:00,dining
25390,188547270,a8d1b8241f14b3e27053f8253d80e1ed7d4c4e625614d6997494db73ca377a47,6.800069808959961,79.92410278320312,6.872650146484375,79.88300323486328,2019-11-04 09:53:00,2019-11-04 09:49:00,2019-11-04 10:21:00,dining
25399,188547315,677c622c0bfb82c26d72fcce8ab5f438f430dd09542b15556f9c3291d02d5cdd,6.8639397621154785,79.90399932861328,6.892139911651611,79.86699676513672,2019-11-04 09:59:00,2019-11-04 09:49:00,2019-11-04 10:19:00,dining
25414,188547398,8f6a1c9145c0fa806afa69335ff65544b2802a15b451af0b91b610602516c25d,6.876309871673584,79.88729858398438,6.884570121765137,79.8676986694336,2019-11-04 10:03:00,2019-11-04 09:50:00,2019-11-04 10:15:00,dining
25423,188547505,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.881629943847656,79.87000274658203,6.873260021209717,79.87319946289062,2019-11-04 09:51:00,2019-11-04 09:51:00,2019-11-04 10:01:00,dining
25433,188547567,4bffedf96351e06827b5a52c79b755db18a03f554147748c4a712da1f4e0c64f,6.947360038757324,79.86689758300781,6.904119968414307,79.89420318603516,2019-11-04 09:57:00,2019-11-04 09:51:00,2019-11-04 10:23:00,dining
25434,188547593,ac4c9965922e652370e9f1165673f317e81b48fda3379a86e036636bfee34114,6.884530067443848,79.9269027709961,6.873040199279785,79.89189910888672,2019-11-04 09:59:00,2019-11-04 09:51:00,2019-11-04 10:16:00,dining
25442,188547655,e9ea6749b7a329ed5395c19f07efc75758660d393ce9d8a4654354391a666449,6.935090065002441,79.85040283203125,6.884900093078613,79.88790130615234,2019-11-04 09:59:00,2019-11-04 09:52:00,2019-11-04 10:41:00,dining
25471,188547861,de53a287d05fbb5834d331d168edd766dcccff8f178771506d4241381b0bfbaf,6.863860130310059,79.86689758300781,6.883190155029297,79.86280059814453,2019-11-04 09:56:00,2019-11-04 09:53:00,2019-11-04 10:05:00,dining
25521,188548197,4b4e5727e44f89a09cb1db86b9d9be9f6f666456bc3dde10e5c5221d150503f5,6.8842902183532715,79.8584976196289,6.9070000648498535,79.8583984375,2019-11-04 09:59:00,2019-11-04 09:56:00,2019-11-04 10:24:00,dining
25522,188548209,f8eeadf023d0f6184c0d4a3c92c2a353e4eb35e5c0e18f7c5fc00292cccf3ef2,6.90772008895874,79.9000015258789,6.886240005493164,79.85669708251953,2019-11-04 10:05:00,2019-11-04 09:56:00,2019-11-04 10:48:00,dining
25525,188548226,26f0632a4bafdbcd34bc35ef65f1f4ce2a73e2d62e170ef374b9fe3c84e3f4ac,6.912169933319092,79.85530090332031,6.911590099334717,79.86830139160156,2019-11-04 10:00:00,2019-11-04 09:56:00,2019-11-04 10:08:00,dining
25546,188548371,7723d091009dbdef9e4cce296b59b89d74a5b8c022e69dd9bfa2e535d66233e1,6.9345197677612305,79.84700012207031,6.911809921264648,79.85050201416016,2019-11-04 10:00:00,2019-11-04 09:57:00,2019-11-04 10:10:00,dining
25550,188548433,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.911719799041748,79.84970092773438,6.906859874725342,79.85379791259766,2019-11-04 09:57:00,2019-11-04 09:57:00,2019-11-04 10:00:00,dining
25554,188548487,6ef7a1daaaa8c049c2e18a03164a25c0edde081a2af7b3d026877d7dc7c55678,6.907639980316162,79.92220306396484,6.8904500007629395,79.86599731445312,2019-11-04 10:04:00,2019-11-04 09:58:00,2019-11-04 10:28:00,dining
25577,188548720,6411be8b7099d83e4c84e1920f69c1e0c9451a3bcb9cbd27fe8a53581b43dde3,6.891829967498779,79.8676986694336,6.886529922485352,79.8781967163086,2019-11-04 10:13:00,2019-11-04 10:00:00,2019-11-04 10:23:00,dining
25587,188548772,af07603d4da41233e1546f0dc1ceee1f3aaa9d53f5e6aeea5a4d79c8c2c7fbb3,6.918950080871582,79.85040283203125,6.913589954376221,79.85140228271484,2019-11-04 10:01:00,2019-11-04 10:00:00,2019-11-04 10:05:00,dining
25601,188548887,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.89001989364624,79.87560272216797,6.891270160675049,79.8667984008789,2019-11-04 10:01:00,2019-11-04 10:01:00,2019-11-04 10:07:00,dining
25605,188548936,905010482ef9d6abd0203590a4a9fdeb82ad27ecdb0fc9d7a36722edf8dd1563,6.88224983215332,79.85880279541016,6.908440113067627,79.85199737548828,2019-11-04 10:13:00,2019-11-04 10:01:00,2019-11-04 10:21:00,dining
25618,188549003,ba1ff2ecd03a17634ad04b42dc22413716adfb3cd02da11c8a431a51a931b6a7,6.8406901359558105,79.97560119628906,6.9176201820373535,79.84739685058594,2019-11-04 10:07:00,2019-11-04 10:02:00,2019-11-04 10:55:00,dining
25620,188549020,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.921609878540039,79.85530090332031,6.910059928894043,79.85700225830078,2019-11-04 10:02:00,2019-11-04 10:02:00,2019-11-04 10:09:00,dining
25624,188549040,9136c266a57039e0655c444457818bc605d41011362da6e9fa95070346e6b54c,6.880030155181885,79.9166030883789,6.885059833526611,79.90170288085938,2019-11-04 10:18:00,2019-11-04 10:02:00,2019-11-04 10:47:00,dining
25646,188549184,fccd807f15835f663493eb8c3292dbc9aaf74dfc6bafe657ef88514683582863,6.867710113525391,79.87300109863281,6.870689868927002,79.8772964477539,2019-11-04 10:11:00,2019-11-04 10:03:00,2019-11-04 10:14:00,dining
25647,188549199,e9e5f37e52c67e582c6993b8d8d93add0ed24aa5fc22c5cccde8d3e400aaf6e4,6.9329400062561035,79.84369659423828,6.901060104370117,79.85540008544922,2019-11-04 10:08:00,2019-11-04 10:03:00,2019-11-04 10:22:00,dining
25660,188549319,3c0d6a973db92eddf493ee5f2bb36f5c20fb6ba12794af0397e360260c6808c4,6.861710071563721,79.89420318603516,6.910600185394287,79.88729858398438,2019-11-04 10:07:00,2019-11-04 10:04:00,2019-11-04 10:43:00,dining
25664,188549339,82fc57192ced8a39ef131ee8236e6359928cbaf9072e80c931335eb959051eb8,6.849870204925537,79.87979888916016,6.884250164031982,79.88690185546875,2019-11-04 10:19:00,2019-11-04 10:04:00,2019-11-04 11:07:00,dining
25677,188549420,885701a4b27b0b3dbe0dfc9f8569ecd10a98c33911530a45df0e625a02cb4fc0,6.909550189971924,79.85970306396484,6.913000106811523,79.85099792480469,2019-11-04 10:07:00,2019-11-04 10:05:00,2019-11-04 10:10:00,dining
25694,188549601,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.86653995513916,79.8772964477539,6.878600120544434,79.87419891357422,2019-11-04 10:06:00,2019-11-04 10:06:00,2019-11-04 10:15:00,dining
25714,188549772,cdedf6a51ea9403682dd798394eb7868113ad718329877475ebb4bce6f0ea498,6.8257598876953125,79.86799621582031,6.891389846801758,79.86710357666016,2019-11-04 10:19:00,2019-11-04 10:08:00,2019-11-04 10:42:00,dining
25722,188549847,64086e4cf337e27346dd8ee8a36594ab63294410a9fc1de7ff60e3375ac0a9cd,6.884309768676758,79.86509704589844,6.893640041351318,79.85540008544922,2019-11-04 10:15:00,2019-11-04 10:08:00,2019-11-04 10:22:00,dining
25729,188549898,488ad7cb93f48a6db8c86a96e36d7c6337370d00a2e33c8c46c501a57c25c409,6.850520133972168,79.88179779052734,6.864960193634033,79.8634033203125,2019-11-04 10:15:00,2019-11-04 10:09:00,2019-11-04 10:26:00,dining
25736,188549947,2149de3cb87817f4e7113c3e2291d4b2aceafe569745241b2f840c3012be4aa2,6.952280044555664,79.85880279541016,6.874899864196777,79.86859893798828,2019-11-04 10:30:00,2019-11-04 10:09:00,2019-11-04 10:59:00,dining
25743,188549984,22175d624115e4f3cc7d00f9ac33145fe6c35fa1875c6eb3d41299db15c19200,6.879059791564941,79.86119842529297,6.904319763183594,79.8541030883789,2019-11-04 10:19:00,2019-11-04 10:09:00,2019-11-04 10:37:00,dining
25746,188550028,d6840e8b800326e509cc7101f06a5167f95bf64ad4f0defa626dd456958fdc5a,6.846970081329346,79.87059783935547,6.905720233917236,79.85990142822266,2019-11-04 10:17:00,2019-11-04 10:10:00,2019-11-04 10:38:00,dining
25753,188550055,82ae7375905895451f5be0b5284f642bfa34e14e76dfb33f663adcac99a87695,6.929619789123535,79.8479995727539,6.8742899894714355,79.85780334472656,2019-11-04 10:18:00,2019-11-04 10:10:00,2019-11-04 10:36:00,dining
25769,188550171,46cd8cf39cdb3ef73915c90ed4fefdc49e42ce14be92a22fc6f61645fdd09265,6.903989791870117,79.91739654541016,6.905200004577637,79.85169982910156,2019-11-04 10:16:00,2019-11-04 10:11:00,2019-11-04 10:42:00,dining
25779,188550272,1793dc4c9e9d8d60ea3fa4ec3f7c30955f03ee229c31457143262fb8eb9f9b73,6.894889831542969,79.9738998413086,6.893529891967773,79.88970184326172,2019-11-04 10:18:00,2019-11-04 10:11:00,2019-11-04 10:49:00,dining
25780,188550276,697542f414d646525550ed0eabefcbdd61e93b6ee2e20504e21e6c097c26f37f,6.832469940185547,79.8655014038086,6.863029956817627,79.86000061035156,2019-11-04 10:31:00,2019-11-04 10:11:00,2019-11-04 10:52:00,dining
25788,188550330,c698845e2e26b363b7e73bfdb06dbca19ea75ececf7c3c52136cb9ef946ec814,6.851109981536865,79.90579986572266,6.861790180206299,79.9041976928711,2019-11-04 10:16:00,2019-11-04 10:12:00,2019-11-04 10:20:00,dining
25814,188550529,5b29c4c831074e44d1288aeed204584ab9bc836518ecf5562bd9b7c6c3c07e9f,6.880080223083496,79.9384994506836,6.9115400314331055,79.8678970336914,2019-11-04 10:21:00,2019-11-04 10:13:00,2019-11-04 10:50:00,dining
25816,188550534,9bd59909cf506dc664a2c046e2294b5a466021a70d95bc4d3e7ccb047a4f56c1,6.881629943847656,79.85710144042969,6.901080131530762,79.85530090332031,2019-11-04 10:21:00,2019-11-04 10:13:00,2019-11-04 10:39:00,dining
25817,188550546,dab9d30e3df18bf6365b27414255818401eeeb819177705d96d55d98351face4,6.843440055847168,79.97239685058594,6.891139984130859,79.90339660644531,2019-11-04 10:24:00,2019-11-04 10:13:00,2019-11-04 10:58:00,dining
25825,188550574,d3f29033e35f6fb1c9920b4cea20e2b5f841217b3adb746cf39dbe542d97b8f0,6.855340003967285,79.86299896240234,6.878530025482178,79.86009979248047,2019-11-04 10:21:00,2019-11-04 10:14:00,2019-11-04 10:32:00,dining
25829,188550611,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.908480167388916,79.85600280761719,6.8984198570251465,79.85530090332031,2019-11-04 10:14:00,2019-11-04 10:14:00,2019-11-04 10:19:00,dining
25845,188550778,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.892509937286377,79.85590362548828,6.891469955444336,79.86299896240234,2019-11-04 10:15:00,2019-11-04 10:15:00,2019-11-04 10:23:00,dining
25856,188550883,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.934000015258789,79.85030364990234,6.887750148773193,79.8594970703125,2019-11-04 10:16:00,2019-11-04 10:16:00,2019-11-04 10:33:00,dining
25871,188551006,bf33315f5a538f9946e37602e1c0351db096b9e5f845ed71256c8a5a50544e4e,6.859670162200928,79.91790008544922,6.862249851226807,79.9009017944336,2019-11-04 10:22:00,2019-11-04 10:17:00,2019-11-04 10:31:00,dining
25873,188551011,a3c795701312594f5a5d09f88482dfd542e2d8c300f8395fe594caae357544ef,6.908790111541748,79.85269927978516,6.893770217895508,79.85530090332031,2019-11-04 10:19:00,2019-11-04 10:17:00,2019-11-04 10:26:00,dining
25879,188551048,9df07a6a82282aaf015ada3b418564c89ce67139e00169e2fdb8aff766267081,6.844820022583008,79.8761978149414,6.909840106964111,79.85230255126953,2019-11-04 10:25:00,2019-11-04 10:17:00,2019-11-04 10:51:00,dining
25891,188551160,7e8ff347f438aaca4a782f9c8c5ffa105ebc7f6b0a9217b34fae0b27af8a5cde,6.922699928283691,79.8572998046875,6.910910129547119,79.85659790039062,2019-11-04 10:22:00,2019-11-04 10:18:00,2019-11-04 10:47:00,dining
25895,188551196,430b17ec6096b7574ffb13cd4d21f6e74e425a1db2bb586f39bd11f2e65d985a,6.808539867401123,79.89700317382812,6.856259822845459,79.872802734375,2019-11-04 10:46:00,2019-11-04 10:18:00,2019-11-04 11:10:00,dining
25905,188551267,e3a22fd2c4fea31f956e4781faa1543e369ac3a964efc999a19bb273a1a380d0,6.896920204162598,79.88880157470703,6.907919883728027,79.85399627685547,2019-11-04 10:22:00,2019-11-04 10:19:00,2019-11-04 10:43:00,dining
25932,188551561,814215d0bd4d15f37b4933da3f270d65fc440139c097fbfe099e8f0057acc1da,6.926219940185547,79.85169982910156,6.904399871826172,79.85220336914062,2019-11-04 10:24:00,2019-11-04 10:21:00,2019-11-04 10:35:00,dining
25933,188551564,ca6874d575103bf6c9bca78929a959aa56322cbd2b3e4035ad502f01f28886a1,6.9190897941589355,79.87069702148438,6.915259838104248,79.86489868164062,2019-11-04 10:23:00,2019-11-04 10:21:00,2019-11-04 10:27:00,dining
25942,188551631,6b45e2b133f00326825ecc23969e73f9d0ad84a7e88794b8386e09950b56f438,6.931829929351807,79.9573974609375,6.9103498458862305,79.87999725341797,2019-11-04 10:35:00,2019-11-04 10:22:00,2019-11-04 11:43:00,dining
25947,188551659,b2bd537d11371b70fe9fc4cae5ea4ed22a85f39e20f83d6782898f42df8f274a,6.935689926147461,79.86009979248047,6.858960151672363,79.8823013305664,2019-11-04 10:28:00,2019-11-04 10:22:00,2019-11-04 11:06:00,dining
25950,188551714,d3765021f668f2736942e8358a040bbfd8d71fa7884852cad091631c04d96b67,6.89040994644165,79.99410247802734,6.894050121307373,79.85530090332031,2019-11-04 10:29:00,2019-11-04 10:23:00,2019-11-04 11:35:00,dining
25953,188551736,8f1c2488cc49945f9460603f7602bc555a8067ab491d30e6894b3b1c328cdd28,6.874929904937744,79.90670013427734,6.872809886932373,79.89219665527344,2019-11-04 10:38:00,2019-11-04 10:23:00,2019-11-04 10:45:00,dining
25959,188551770,c4e1a0f7560c4d34d6d5fcaa59922961fffabd0f908ed395a4bccaae2a2b152c,6.917970180511475,79.87979888916016,6.907129764556885,79.8583984375,2019-11-04 10:28:00,2019-11-04 10:23:00,2019-11-04 10:40:00,dining
25967,188551817,706b1fa014a8a7ae23024ca72ab482b7a70697abd58ab8e500958db670971e77,6.8572797775268555,79.86250305175781,6.855350017547607,79.8655014038086,2019-11-04 10:36:00,2019-11-04 10:24:00,2019-11-04 11:43:00,dining
25981,188551924,d3d176a116d1def86d9df657a7e89266f304e192359bf2b708031a0a6e97938f,6.919300079345703,79.85089874267578,6.908070087432861,79.85060119628906,2019-11-04 10:31:00,2019-11-04 10:24:00,2019-11-04 10:38:00,dining
25989,188551977,1bba7ae66d29f029c0890d9bf66619c2d8bd8d878285dea5b32c42d1ee1a5315,6.918019771575928,79.85919952392578,6.901199817657471,79.8551025390625,2019-11-04 10:30:00,2019-11-04 10:25:00,2019-11-04 10:38:00,dining
25992,188551993,5041db1c46519ac4b26541611981930db6c1ebc2ea92d1e049e1871ffac750a5,6.77439022064209,79.88200378417969,6.882160186767578,79.86129760742188,2019-11-04 10:42:00,2019-11-04 10:25:00,2019-11-04 11:33:00,dining
26000,188552067,aec873a8338a801f17ad8fa3fb5f13caa033f73aea6cb03a2ac2c0cf106ca34c,6.906099796295166,79.85919952392578,6.918439865112305,79.86479949951172,2019-11-04 10:29:00,2019-11-04 10:25:00,2019-11-04 10:35:00,dining
26034,188552349,575684413a7956ff6dfe002daddf028134fd01f953e6a69dda326ec3e4683012,6.943930149078369,79.86579895019531,6.904590129852295,79.85189819335938,2019-11-04 10:33:00,2019-11-04 10:28:00,2019-11-04 11:02:00,dining
26058,188552617,1155e81110a74eb505d6212271fbe4e692cc1bdabd89648104ace798641e97c9,6.853700160980225,79.92769622802734,6.902060031890869,79.89420318603516,2019-11-04 10:41:00,2019-11-04 10:30:00,2019-11-04 11:02:00,dining
26077,188552703,93318fe013453ae5e8f0b982931ddd137238306e9d6c1d6b10cb3105bf99eca8,6.901020050048828,79.91909790039062,6.896230220794678,79.85469818115234,2019-11-04 10:37:00,2019-11-04 10:30:00,2019-11-04 11:00:00,dining
26091,188552783,15d4c79a26440d50e538756b7ca44ceb536e4db181caa34878ddf25efaa0865d,6.810569763183594,79.92620086669922,6.865230083465576,79.90619659423828,2019-11-04 10:40:00,2019-11-04 10:31:00,2019-11-04 11:07:00,dining
26093,188552787,51c1b35d20679f3ad77271700513ba064ca881d2d8f9ff3699de9c1aa7d6f69a,6.934070110321045,79.84290313720703,6.905049800872803,79.85009765625,2019-11-04 10:34:00,2019-11-04 10:31:00,2019-11-04 10:44:00,dining
26124,188553038,55857da80eceb8499c10bd0dffc8ce3da36bb9422092748e8069d9c5d3d0a643,6.896170139312744,79.8582992553711,6.904359817504883,79.85199737548828,2019-11-04 10:36:00,2019-11-04 10:33:00,2019-11-04 10:40:00,dining
26132,188553128,5977f52d2fad65fdace6ef078da1a35db289d6898d7db72bc83967e41f4c0a4b,6.8760199546813965,79.87120056152344,6.911990165710449,79.85440063476562,2019-11-04 10:38:00,2019-11-04 10:34:00,2019-11-04 11:03:00,dining
26143,188553205,706a70c1f003240fa9abcf1a0d47610647d7d438719b2f5cd6d56505dc9ffdc5,6.872429847717285,79.88349914550781,6.911129951477051,79.85649871826172,2019-11-04 10:40:00,2019-11-04 10:34:00,2019-11-04 11:31:00,dining
26150,188553232,8b93f43b05ab9b666e32006b6321695afd29e2ce887c08914d970b1bd74db3f1,6.933990001678467,79.84329986572266,6.876090049743652,79.89240264892578,2019-11-04 10:42:00,2019-11-04 10:35:00,2019-11-04 11:16:00,dining
26171,188553412,981a68defcdc3cdd4551897b4864068f10a8948184f42159c90d3db082d1190b,6.872089862823486,79.8676986694336,6.851230144500732,79.8667984008789,2019-11-04 10:44:00,2019-11-04 10:36:00,2019-11-04 11:05:00,dining
26173,188553432,0a49dfeb8a65c2fd0224ffbfbcbb0ef6ec8158b6e1b9b1eefe4919119a2577de,6.871860027313232,79.88420104980469,6.877500057220459,79.8905029296875,2019-11-04 10:42:00,2019-11-04 10:36:00,2019-11-04 12:02:00,dining
26177,188553449,4290999bba4d330f5cead4f5344180fda1c01f71bec6843f75bb4d89e32a752d,6.890069961547852,79.91290283203125,6.864840030670166,79.8634033203125,2019-11-04 10:44:00,2019-11-04 10:36:00,2019-11-04 11:14:00,dining
26178,188553460,e27579406611135439de661cadce574bacd9c61245a689c6b21d18de0cafa8cd,6.928060054779053,79.88130187988281,6.854440212249756,79.8656005859375,2019-11-04 10:41:00,2019-11-04 10:36:00,2019-11-04 11:15:00,dining
26191,188553563,0d6d97285123453493f87daef605daeffc4a795525600a80a9c6b760ea9fad8c,6.906129837036133,79.87740325927734,6.894869804382324,79.8561019897461,2019-11-04 10:50:00,2019-11-04 10:37:00,2019-11-04 11:06:00,dining
26222,188553799,62718fe3771f091640cbd9d76d8dc73564c6791b0fa0b2212fc385a1c60ec80e,6.9263200759887695,79.87069702148438,6.884059906005859,79.86799621582031,2019-11-04 10:50:00,2019-11-04 10:39:00,2019-11-04 11:07:00,dining
26227,188553837,27f6305b4c53c61268ee9396a6f637fc1dc4ed4cc70b1e10c2dec3c210e4845b,6.910109996795654,79.87950134277344,6.887269973754883,79.86160278320312,2019-11-04 10:48:00,2019-11-04 10:39:00,2019-11-04 11:02:00,dining
